0	0	-6.83045e+009	2.09847e+010	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
-2.89709e+019	-9.42992e+018	-3.92291e+010	-1.27689e+010	11.0233	-2.67356	11.15	-2.7	0	2.72847
0	0	4.51484e+010	1.46956e+010	11.1324	-2.55807	11.15	-2.55	0	2.72844
8.09021e+018	-2.4855e+019	1.09549e+010	-3.36558e+010	11.2541	-2.42353	11.15	-2.4	0	2.72732
4096	0	-6.03219e+009	1.85323e+010	11.1569	-2.2658	11.15	-2.25	0	2.72732
-2.74316e+019	-8.92888e+018	-3.71447e+010	-1.20905e+010	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
0	0	4.68411e+010	1.52466e+010	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
7.35744e+018	-2.26037e+019	9.96262e+009	-3.06074e+010	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
0	0	-5.28341e+009	1.62318e+010	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
-2.55582e+019	-8.31909e+018	-3.4608e+010	-1.12648e+010	11.3341	-1.51762	11.25	-1.5	0	2.72321
-16384	4096	4.75235e+010	1.54687e+010	11.2625	-1.34833	11.25	-1.35	0	2.72321
6.57459e+018	-2.01986e+019	8.90257e+009	-2.73507e+010	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
0	16384	-4.65242e+009	1.42933e+010	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
-2.38206e+019	-7.75353e+018	-3.22552e+010	-1.0499e+010	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
0	0	4.75033e+010	1.54622e+010	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
5.77696e+018	-1.77481e+019	7.8225e+009	-2.40325e+010	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
0	0	-4.08974e+009	1.25646e+010	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
-2.19793e+019	-7.1542e+018	-2.9762e+010	-9.68741e+009	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
0	0	4.65329e+010	1.51463e+010	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
5.18262e+018	-1.59222e+019	7.01772e+009	-2.15601e+010	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
0	0	-3.74676e+009	1.15109e+010	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
-2.06205e+019	-6.7119e+018	-2.7922e+010	-9.08849e+009	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
-8192	-4096	4.51998e+010	1.47124e+010	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
4.82233e+018	-1.48153e+019	6.52986e+009	-2.00612e+010	9.89001	0.00816785	9.9	9.49949e-007	-2.72481	0.908268
-2048	-8192	-3.59142e+009	1.10337e+010	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
-2.01309e+019	-6.55254e+018	-2.7259e+010	-8.87271e+009	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
-8192	-4096	4.48033e+010	1.45833e+010	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
4.57942e+018	-1.4069e+019	6.20093e+009	-1.90507e+010	9.56225	0.148577	9.4	0.15	-2.72659	0
0	-8192	-3.44148e+009	1.0573e+010	9.25348	0.150166	9.25	0.15	-2.72658	0
-1.95306e+019	-6.35713e+018	-2.64461e+010	-8.60811e+009	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
0	0	4.40954e+010	1.43529e+010	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
4.33462e+018	-1.3317e+019	5.86946e+009	-1.80323e+010	8.94634	0.26481	8.8	0.25	-2.72783	0
2048	0	-3.31131e+009	1.01731e+010	8.64483	0.254352	8.65	0.25	-2.7278	0
-1.89224e+019	-6.15918e+018	-2.56226e+010	-8.34007e+009	8.46866	0.251128	8.5	0.25	-2.72395	0
0	0	4.32452e+010	1.40761e+010	8.35775	0.250149	8.35	0.25	-2.72395	0
4.38503e+018	-1.34718e+019	5.93771e+009	-1.8242e+010	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
0	0	-3.41776e+009	1.05001e+010	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
-1.93575e+019	-6.30081e+018	-2.62118e+010	-8.53184e+009	7.74678	0.154598	7.85	0.15	-3.9992	0
0	0	4.38026e+010	1.42576e+010	7.63715	0.143302	7.65	0.15	-3.99916	0
4.4582e+018	-1.36966e+019	6.03679e+009	-1.85464e+010	7.61982	0.157052	7.55	0.15	-1.99868	0
0	0	-3.42917e+009	1.05352e+010	7.43926	0.160393	7.45	0.15	-1.99866	0
-1.9327e+019	-6.29088e+018	-2.61705e+010	-8.5184e+009	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
0	0	4.36866e+010	1.42198e+010	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
4.87312e+018	-1.49714e+019	6.59863e+009	-2.02725e+010	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
0	0	-3.75859e+009	1.15473e+010	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
-2.0272e+019	-6.59845e+018	-2.745e+010	-8.93488e+009	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
0	-4096	4.43837e+010	1.44467e+010	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
5.81978e+018	-1.78797e+019	7.88049e+009	-2.42107e+010	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
2048	0	-4.41613e+009	1.35674e+010	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
-2.20358e+019	-7.17258e+018	-2.98384e+010	-9.7123e+009	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
0	-4096	4.50782e+010	1.46728e+010	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
7.45962e+018	-2.29177e+019	1.0101e+010	-3.10326e+010	6.35624	-1.10001	6.35	-1.1	0	-2.99522
0	0	-5.5709e+009	1.71151e+010	6.36321	-1.25111	6.35	-1.25	0	-2.99519
-2.47385e+019	-8.0523e+018	-3.34982e+010	-1.09035e+010	6.30992	-1.40686	6.35	-1.4	0	-2.72817
-16384	0	4.45269e+010	1.44933e+010	6.35537	-1.55723	6.35	-1.55	0	-2.72817
8.80585e+018	-2.70536e+019	1.19239e+010	-3.6633e+010	6.50996	-1.74616	6.35	-1.7	0	-2.72628
0	0	-6.65991e+009	2.04608e+010	6.35448	-1.83673	6.35	-1.85	0	-2.72628
-2.64494e+019	-8.60917e+018	-3.58148e+010	-1.16576e+010	6.38849	-2.02257	6.35	-2	0	-2.73154
0	0	4.20299e+010	1.36806e+010	6.35078	-2.13767	6.35	-2.15	0	-2.73152
9.8501e+018	-3.02618e+019	1.33379e+010	-4.09771e+010	6.28921	-2.27735	6.35	-2.3	0	-2.99503
0	-16384	-7.90709e+009	2.42924e+010	6.33355	-2.43768	6.35	-2.45	0	-2.99503
-2.78714e+019	-9.07204e+018	-3.77403e+010	-1.22843e+010	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
-16384	-4096	3.84735e+010	1.2523e+010	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
1.04723e+019	-3.21734e+019	1.41804e+010	-4.35656e+010	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
0	0	-9.21474e+009	2.83098e+010	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
-2.86204e+019	-9.31583e+018	-3.87545e+010	-1.26145e+010	6.70928	-3.32749	6.55	-3.25	0	-3.63617
0	0	3.43236e+010	1.11722e+010	6.54763	-3.45513	6.55	-3.45	0	-3.63613
1.08418e+019	-3.33086e+019	1.46808e+010	-4.51028e+010	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
0	0	-1.07336e+010	3.29761e+010	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
-2.93938e+019	-9.56756e+018	-3.98017e+010	-1.29553e+010	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
0	0	3.03133e+010	9.86685e+009	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
1.0511e+019	-3.22923e+019	1.42328e+010	-4.37266e+010	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
0	0	-1.17938e+010	3.62334e+010	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
-2.91956e+019	-9.50306e+018	-3.95334e+010	-1.2868e+010	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
0	-4096	2.73375e+010	8.89826e+009	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
1.0279e+019	-3.15796e+019	1.39187e+010	-4.27615e+010	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
-4096	-16384	-1.27436e+010	3.91513e+010	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
-2.8791e+019	-9.37137e+018	-3.89856e+010	-1.26897e+010	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
-16384	0	2.48782e+010	8.09777e+009	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
9.96266e+018	-3.06076e+019	1.34903e+010	-4.14454e+010	7.32687	-5.26205	7.4	-5.3	0.999994	-3
0	16384	-1.34661e+010	4.13709e+010	7.46174	-5.44979	7.45	-5.45	0.999999	-3
-2.82584e+019	-9.19802e+018	-3.82644e+010	-1.24549e+010	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
0	0	2.30589e+010	7.5056e+009	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
9.60542e+018	-2.95101e+019	1.30066e+010	-3.99592e+010	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
0	0	-1.38667e+010	4.26016e+010	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
-2.7572e+019	-8.97457e+018	-3.73348e+010	-1.21524e+010	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
0	-4096	2.18257e+010	7.10418e+009	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
9.37141e+018	-2.87911e+019	1.26897e+010	-3.89857e+010	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
0	-16384	-1.41564e+010	4.34916e+010	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
-2.70283e+019	-8.79762e+018	-3.65987e+010	-1.19127e+010	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
0	0	2.09431e+010	6.81689e+009	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
9.26003e+018	-2.8449e+019	1.25389e+010	-3.85224e+010	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
0	0	-1.44532e+010	4.44036e+010	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
-2.61632e+019	-8.51604e+018	-3.54273e+010	-1.15315e+010	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
-16384	-4096	1.98439e+010	6.45911e+009	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.99365e+018	-2.76306e+019	1.21782e+010	-3.74142e+010	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
0	0	-1.46239e+010	4.4928e+010	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
-2.56118e+019	-8.33653e+018	-3.46806e+010	-1.12884e+010	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
-32768	-8192	1.91926e+010	6.24713e+009	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94106e+018	-2.7469e+019	1.2107e+010	-3.71955e+010	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
0	0	-1.4896e+010	4.57638e+010	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
-2.45809e+019	-8.00098e+018	-3.32847e+010	-1.0834e+010	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
0	0	1.80755e+010	5.88352e+009	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
8.64948e+018	-2.65732e+019	1.17122e+010	-3.59825e+010	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
0	0	-1.5023e+010	4.61541e+010	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
-2.38545e+019	-7.76455e+018	-3.23011e+010	-1.05139e+010	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
0	0	1.73899e+010	5.66034e+009	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
8.47873e+018	-2.60486e+019	1.14809e+010	-3.52721e+010	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
0	0	-1.51063e+010	4.64102e+010	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
-2.28443e+019	-7.43572e+018	-3.09331e+010	-1.00686e+010	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
0	0	1.65597e+010	5.39011e+009	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
8.28258e+018	-2.5446e+019	1.12153e+010	-3.44562e+010	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
0	0	-1.52165e+010	4.67487e+010	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
-2.21297e+019	-7.20314e+018	-2.99656e+010	-9.75368e+009	9.63311	-9.79216	9.65	-9.8	0	-2.73054
-8192	-4096	1.59234e+010	5.18301e+009	9.64842	-9.95866	9.65	-9.95	0	-2.73053
8.14828e+018	-2.50334e+019	1.10335e+010	-3.38975e+010	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
0	0	-1.5323e+010	4.7076e+010	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
-2.1183e+019	-6.89497e+018	-2.86836e+010	-9.3364e+009	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
-16384	-4096	1.51344e+010	4.9262e+009	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
7.92958e+018	-2.43615e+019	1.07373e+010	-3.29876e+010	9.8617	-10.6917	9.85	-10.7	0	-2.72718
4096	-8192	-1.53449e+010	4.7143e+010	9.84674	-10.8547	9.85	-10.85	0	-2.72715
-1.99738e+019	-6.50139e+018	-2.70463e+010	-8.80345e+009	9.75887	-10.887	9.85	-11	0	-2.72395
-8192	-4096	1.42499e+010	4.6383e+009	9.86442	-11.1448	9.85	-11.15	0	-2.72395
7.68595e+018	-2.3613e+019	1.04075e+010	-3.19741e+010	9.87245	-11.316	9.85	-11.3	0	-2.73074
0	0	-1.5351e+010	4.71617e+010	9.85036	-11.4464	9.85	-11.45	0	-2.73075
-1.87251e+019	-6.09494e+018	-2.53554e+010	-8.25308e+009	9.93142	-11.6783	9.85	-11.6	0	-2.72396
-8192	2048	1.33537e+010	4.34657e+009	9.83174	-11.7336	9.85	-11.75	0	-2.72396
7.40346e+018	-2.27451e+019	1.00249e+010	-3.07989e+010	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
0	0	-1.52577e+010	4.68751e+010	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
-1.70237e+019	-5.54114e+018	-2.30515e+010	-7.50319e+009	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
0	2048	1.22157e+010	3.97618e+009	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
7.03714e+018	-2.16197e+019	9.52891e+009	-2.9275e+010	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
0	0	-1.50733e+010	4.63088e+010	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
-1.49981e+019	-4.88183e+018	-2.03088e+010	-6.61042e+009	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
0	2048	1.08963e+010	3.54671e+009	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
6.49326e+018	-1.99488e+019	8.79244e+009	-2.70124e+010	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
0	0	-1.45139e+010	4.459e+010	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
-1.30648e+019	-4.25254e+018	-1.76909e+010	-5.75832e+009	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
0	-2048	9.86661e+009	3.21154e+009	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
6.09504e+018	-1.87254e+019	8.25322e+009	-2.53558e+010	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
2048	-8192	-1.40573e+010	4.31872e+010	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
-1.13433e+019	-3.6922e+018	-1.53598e+010	-4.99957e+009	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
-4096	0	8.8534e+009	2.88175e+009	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
5.61518e+018	-1.72511e+019	7.60345e+009	-2.33596e+010	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
2048	8192	-1.33299e+010	4.09525e+010	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
-9.41715e+018	-3.06525e+018	-1.27516e+010	-4.15061e+009	7.57824	-13.1345	7.65	-13.25	-3.62957	0
8192	1024	7.76589e+009	2.52777e+009	7.45422	-13.2433	7.45	-13.25	-3.62953	0
5.09273e+018	-1.5646e+019	6.896e+009	-2.11861e+010	7.33241	-13.2718	7.3	-13.25	-2.7301	0
2048	8192	-1.24394e+010	3.82167e+010	7.13166	-13.2372	7.15	-13.25	-2.73007	0
-7.51371e+018	-2.44569e+018	-1.01742e+010	-3.31167e+009	6.97467	-13.1643	7	-13.25	-2.72703	0
0	0	6.65756e+009	2.16701e+009	6.84852	-13.2404	6.85	-13.25	-2.727	0
4.49476e+018	-1.3809e+019	6.0863e+009	-1.86985e+010	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
0	0	-1.12692e+010	3.46215e+010	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
-5.77097e+018	-1.87843e+018	-7.8144e+009	-2.54356e+009	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
-2048	1024	5.66298e+009	1.84328e+009	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
3.91403e+018	-1.20248e+019	5.29994e+009	-1.62827e+010	6.09711	-13.0021	6.1	-13	-2.73	0.910004
2048	-4096	-1.00174e+010	3.07757e+010	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
-4.10097e+018	-1.33485e+018	-5.55308e+009	-1.8075e+009	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
0	0	4.533e+009	1.47547e+009	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
3.19766e+018	-9.82396e+018	4.32991e+009	-1.33025e+010	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
0	0	-8.34805e+009	2.56472e+010	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
-2.97586e+018	-9.68628e+017	-4.02957e+009	-1.31161e+009	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
0	0	3.91375e+009	1.27391e+009	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
2.80244e+018	-8.60977e+018	3.79475e+009	-1.16584e+010	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
1024	4096	-7.38373e+009	2.26846e+010	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
-2.12243e+018	-6.90842e+017	-2.87396e+009	-9.35462e+008	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
0	256	3.1063e+009	1.01109e+009	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
2.24209e+018	-6.88822e+018	3.03598e+009	-9.32725e+009	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
0	-4096	-5.96709e+009	1.83323e+010	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
-1.52948e+018	-4.9784e+017	-2.07105e+009	-6.7412e+008	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
0	0	2.63122e+009	8.56453e+008	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
1.90494e+018	-5.85243e+018	2.57946e+009	-7.9247e+009	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
0	-2048	-5.09464e+009	1.56519e+010	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
-1.42001e+018	-4.62207e+017	-1.92281e+009	-6.25869e+008	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
0	256	2.6969e+009	8.77832e+008	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
1.94039e+018	-5.96134e+018	2.62746e+009	-8.07218e+009	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
0	0	-5.18619e+009	1.59332e+010	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
-1.90812e+018	-6.21088e+017	-2.58377e+009	-8.41008e+008	4.45256	-10.5332	4.45	-10.5	0	3.00113
0	0	3.587e+009	1.16756e+009	4.44692	-10.3512	4.45	-10.35	0	3.00113
2.52796e+018	-7.76646e+018	3.42308e+009	-1.05165e+010	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
1024	4096	-6.68948e+009	2.05516e+010	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
-3.35593e+018	-1.09234e+018	-4.54422e+009	-1.47913e+009	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
0	512	5.3148e+009	1.72995e+009	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
3.64132e+018	-1.1187e+019	4.93066e+009	-1.51481e+010	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
0	0	-9.3805e+009	2.8819e+010	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
-5.75147e+018	-1.87208e+018	-7.788e+009	-2.53497e+009	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
0	0	6.78021e+009	2.20693e+009	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.47527e+018	-1.3749e+019	6.0599e+009	-1.86174e+010	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
0	0	-1.11897e+010	3.43772e+010	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
-8.8045e+018	-2.86584e+018	-1.19221e+010	-3.88059e+009	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
0	-1024	8.70268e+009	2.83269e+009	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.46882e+018	-1.68015e+019	7.40526e+009	-2.27507e+010	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
0	0	-1.30359e+010	4.00494e+010	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
-1.19578e+019	-3.89223e+018	-1.61919e+010	-5.27042e+009	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
0	-2048	1.00921e+010	3.28494e+009	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
6.068e+018	-1.86423e+019	8.2166e+009	-2.52433e+010	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
0	0	-1.39015e+010	4.27085e+010	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
-1.51994e+019	-4.94736e+018	-2.05813e+010	-6.69915e+009	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
0	0	1.20005e+010	3.90613e+009	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.78169e+018	-2.08349e+019	9.183e+009	-2.82123e+010	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
0	0	-1.46299e+010	4.49466e+010	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
-1.84618e+019	-6.00924e+018	-2.49989e+010	-8.13704e+009	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
0	0	1.38288e+010	4.50124e+009	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
7.33738e+018	-2.25421e+019	9.93546e+009	-3.0524e+010	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
0	0	-1.48736e+010	4.56952e+010	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
-2.15744e+019	-7.02238e+018	-2.92136e+010	-9.50891e+009	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
0	-4096	1.58891e+010	5.17184e+009	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.8629e+018	-2.41566e+019	1.06471e+010	-3.27102e+010	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
0	0	-1.48049e+010	4.54841e+010	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
-2.44617e+019	-7.96219e+018	-3.31232e+010	-1.07815e+010	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
0	0	1.81011e+010	5.89185e+009	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
8.41767e+018	-2.5861e+019	1.13983e+010	-3.5018e+010	7.67988	-6.69347	7.5	-6.55	2.72747	0
4096	-16384	-1.46064e+010	4.48743e+010	7.64389	-6.55777	7.65	-6.55	2.72745	0
-2.64793e+019	-8.61892e+018	-3.58553e+010	-1.16708e+010	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
16384	4096	1.98671e+010	6.46668e+009	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.68639e+018	-2.66866e+019	1.17621e+010	-3.61359e+010	7.9171	-6.24084	8	-6.3	2.72648	0.908821
4096	-16384	-1.41121e+010	4.33554e+010	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
-2.87385e+019	-9.3543e+018	-3.89145e+010	-1.26665e+010	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
0	-4096	2.23404e+010	7.27174e+009	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.99861e+018	-2.76458e+019	1.21849e+010	-3.74348e+010	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
0	0	-1.33376e+010	4.09761e+010	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
-3.04815e+019	-9.92162e+018	-4.12746e+010	-1.34347e+010	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
-16384	0	2.51216e+010	8.17701e+009	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.2703e+018	-2.84805e+019	1.25528e+010	-3.8565e+010	8.91028	-5.47662	9	-5.55	2.73109	1.82073
4096	-16384	-1.24218e+010	3.81625e+010	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
-3.18414e+019	-1.03643e+019	-4.31161e+010	-1.40341e+010	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
0	0	2.82548e+010	9.19686e+009	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.49208e+018	-2.91618e+019	1.28531e+010	-3.94876e+010	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
0	0	-1.14048e+010	3.50381e+010	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
-3.25334e+019	-1.05895e+019	-4.40531e+010	-1.43392e+010	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
0	-4096	3.15348e+010	1.02645e+010	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.64763e+018	-2.96397e+019	1.30637e+010	-4.01347e+010	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
0	-16384	-1.0408e+010	3.19757e+010	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
-3.25147e+019	-1.05834e+019	-4.40277e+010	-1.43309e+010	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
0	0	3.45919e+010	1.12596e+010	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
9.55519e+018	-2.93557e+019	1.29386e+010	-3.97502e+010	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
8192	-16384	-9.3846e+009	2.88316e+010	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
-3.22607e+019	-1.05008e+019	-4.36838e+010	-1.42189e+010	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
0	4096	3.8015e+010	1.23738e+010	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
9.29518e+018	-2.85569e+019	1.25865e+010	-3.86686e+010	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
